# command:    ssu-cmsearch --hmm-cW 1.5 --no-null3 --noalign -T -1 --tab Bacteroidales_ref_seqs_filt_aligned/Bacteroidales_ref_seqs_filt_aligned.tab --viterbi /home/adamsorbie/miniconda3/envs/bioinfo/share/ssu-align-0.1.1/ssu-align-0p1.cm Bacteroidales_ref_seqs_filt.fna
# date:       Mon Jun 29 16:43:18 2020
# num seqs:   277
# dbsize(Mb): 0.847034
#
# Pre-search info for CM 1: archaea
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: archaea
#                                                                                            target coord   query coord                         
#                                                                                  ----------------------  ------------                         
# model name  target name                                                               start        stop  start   stop    bit sc   E-value  GC%
# ----------  -------------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  archaea     RS_GCF_001553265.1_d__Bacteria;Prevotella_sp001553265                        49        1523      1   1508    508.11         -   55
  archaea     GB_GCA_003096695.1_d__Bacteria;Porphyromonas_loveana                         48        1524      1   1508    541.75         -   54
  archaea     RS_GCF_000212375.1_d__Bacteria;Porphyromonas_asaccharolytica                 49        1522      1   1508    445.60         -   52
  archaea     RS_GCF_000212375.1_d__Bacteria;Porphyromonas_asaccharolytica                214         199      1   1508      1.14         -   31
  archaea     RS_GCF_900241005.1_d__Bacteria;Bacteroides_cutis                           1472           1      1   1508    549.70         -   52
  archaea     RS_GCF_000159995.1_d__Bacteria;Alloprevotella_tannerae                     1475           1      1   1508    472.21         -   55
  archaea     RS_GCF_900128495.1_d__Bacteria;Bacteroides_A_ilei                            49        1521      1   1508    517.22         -   54
  archaea     RS_GCF_000174815.1_d__Bacteria;Porphyromonas_endodontalis                    49        1524      1   1508    482.76         -   52
  archaea     RS_GCF_001275135.1_d__Bacteria;Prevotella_sp001275135                        48        1521      1   1508    527.83         -   57
  archaea     RS_GCF_000614355.1_d__Bacteria;Porphyromonas_cangingivalis                 1065        1084      1   1508     -0.80         -   45
  archaea     RS_GCF_000614355.1_d__Bacteria;Porphyromonas_cangingivalis                 1476           1      1   1508    542.22         -   53
  archaea     RS_GCF_000233955.1_d__Bacteria;Paraprevotella_clara                          48        1504      1   1508    515.96         -   51
  archaea     RS_GCF_002933955.1_d__Bacteria;Prevotellamassilia_sp002933955                49        1522      1   1508    507.26         -   56
  archaea     RS_GCF_002998535.1_d__Bacteria;Bacteroides_heparinolyticus                   49        1521      1   1508    533.49         -   54
  archaea     RS_GCF_900128455.1_d__Bacteria;Bacteroides_A_mediterraneensis                49        1521      1   1508    538.12         -   53
  archaea     RS_GCF_000969825.1_d__Bacteria;Parabacteroides_gordonii                    1472           1      1   1508    594.75         -   51
  archaea     RS_GCF_000969825.1_d__Bacteria;Parabacteroides_gordonii                    3248        2319      1   1508    276.57         -   49
  archaea     RS_GCF_900108345.1_d__Bacteria;Bacteroides_ndongoniae                        49        1522      1   1508    567.28         -   54
  archaea     RS_GCF_900108345.1_d__Bacteria;Bacteroides_ndongoniae                      1190        1171      1   1508      1.37         -   50
  archaea     RS_GCF_900106755.1_d__Bacteria;Bacteroides_faecis                            49        1522      1   1508    568.18         -   51
  archaea     RS_GCF_000599605.1_d__Bacteria;Prevotella_sp000599605                        49        1523      1   1508    505.38         -   53
  archaea     RS_GCF_000311925.1_d__Bacteria;Alistipes_obesi                             1487           1      1   1508    601.32         -   52
  archaea     RS_GCF_000012845.1_d__Bacteria;Parabacteroides_distasonis                  1472           1      1   1508    629.25         -   55
  archaea     GB_GCA_001873635.1_d__Bacteria;Paludibacter_sp001873635                    1473           1      1   1508    560.59         -   50
  archaea     RS_GCF_000473955.1_d__Bacteria;Coprobacter_fastidiosus                       48        1521      1   1508    531.15         -   53
  archaea     RS_GCF_000974365.1_d__Bacteria;Geofilum_rubicundum                           49        1511      1   1508    577.74         -   52
  archaea     RS_GCF_000974365.1_d__Bacteria;Geofilum_rubicundum                          595         586      1   1508      0.79         -   40
  archaea     RS_GCF_900155655.1_d__Bacteria;Prevotella_ihumii                             49        1524      1   1508    480.80         -   52
  archaea     RS_GCF_002159645.1_d__Bacteria;Parabacteroides_sp002159645                    2        1430      1   1508    623.47         -   56
  archaea     RS_GCF_000512915.1_d__Bacteria;Barnesiella_viscericola                     1444        1455      1   1508     -0.34         -   50
  archaea     RS_GCF_000512915.1_d__Bacteria;Barnesiella_viscericola                     1477           1      1   1508    561.61         -   56
  archaea     RS_GCF_000382445.1_d__Bacteria;Bacteroides_B_massiliensis                    49        1523      1   1508    530.26         -   52
  archaea     GB_GCA_003512955.1_d__Bacteria;GWE24063_sp003512955                        1459           1      1   1508    617.35         -   55
  archaea     RS_GCF_003043925.1_d__Bacteria;Prevotella_sp003043925                        49        1524      1   1508    546.08         -   55
  archaea     RS_GCF_900178525.1_d__Bacteria;Massilibacteroides_vaginae                    49        1523      1   1508    551.82         -   51
  archaea     RS_GCF_900178525.1_d__Bacteria;Massilibacteroides_vaginae                   146         139      1   1508     -0.19         -   38
  archaea     RS_GCF_900291465.1_d__Bacteria;CAG462_sp900291465                            49        1527      1   1508    573.06         -   54
  archaea     RS_GCF_002210225.1_d__Bacteria;Geofilum_rhodophaeum                        1465           1      1   1508    596.37         -   52
  archaea     RS_GCF_900128905.1_d__Bacteria;Bacteroides_luti                              49        1513      1   1508    506.36         -   50
  archaea     GB_GCA_002869385.1_d__Bacteria;Bact19_sp002869385                          1363        1383      1   1508      0.70         -   52
  archaea     GB_GCA_002869385.1_d__Bacteria;Bact19_sp002869385                          1475           1      1   1508    573.97         -   50
  archaea     RS_GCF_000467895.1_d__Bacteria;Prevotella_sp000467895                      1476           1      1   1508    494.92         -   54
  archaea     RS_GCF_002161445.1_d__Bacteria;Alistipes_sp002161445                         49        1521      1   1508    621.69         -   54
  archaea     RS_GCF_002161445.1_d__Bacteria;Alistipes_sp002161445                        604         595      1   1508      0.79         -   40
  archaea     RS_GCF_000163695.1_d__Bacteria;F0058_sp000163695                             49        1519      1   1508    558.02         -   50
  archaea     RS_GCF_000163695.1_d__Bacteria;F0058_sp000163695                           1268        1255      1   1508      2.49         -   43
  archaea     RS_GCF_001808555.1_d__Bacteria;Porphyromonas_sp001808555                     49        1530      1   1508    523.42         -   53
  archaea     RS_GCF_001808555.1_d__Bacteria;Porphyromonas_sp001808555                    148         141      1   1508     -0.19         -   38
  archaea     GB_GCA_001897515.1_d__Bacteria;Bact08_sp001897515                           131        1412      1   1508    527.77         -   53
  archaea     RS_GCF_000296465.1_d__Bacteria;Barnesiella_intestinihominis                1444        1455      1   1508     -0.34         -   50
  archaea     RS_GCF_000296465.1_d__Bacteria;Barnesiella_intestinihominis                1477           1      1   1508    538.36         -   55
  archaea     RS_GCF_001006485.1_d__Bacteria;Tannerella_forsythia                        1470           1      1   1508    563.21         -   53
  archaea     RS_GCF_002251365.1_d__Bacteria;Prevotella_sp002251365                        49        1523      1   1508    550.15         -   57
  archaea     RS_GCF_000762405.1_d__Bacteria;Prevotella_timonensis_A                       49        1525      1   1508    489.11         -   53
  archaea     GB_GCA_001512865.1_d__Bacteria;DMER64_sp001512865                          1469           1      1   1508    573.98         -   53
  archaea     RS_GCF_000499785.1_d__Bacteria;Bacteroides_neonati                          850         865      1   1508     -0.73         -   56
  archaea     RS_GCF_000499785.1_d__Bacteria;Bacteroides_neonati                         1464           1      1   1508    545.59         -   51
  archaea     RS_GCF_002251295.1_d__Bacteria;Prevotella_sp002251295                        49        1524      1   1508    493.90         -   54
  archaea     RS_GCF_900095135.1_d__Bacteria;Proteiniphilum_saccharofermentans           1520           1      1   1508    578.48         -   54
  archaea     RS_GCF_900106785.1_d__Bacteria;Prevotellamassilia_timonensis                 49        1523      1   1508    518.84         -   56
  archaea     RS_GCF_900106785.1_d__Bacteria;Prevotellamassilia_timonensis               1273        1264      1   1508     -0.37         -   50
  archaea     RS_GCF_000190535.1_d__Bacteria;Odoribacter_splanchnicus                    1469           1      1   1508    529.27         -   51
  archaea     RS_GCF_000613925.1_d__Bacteria;Prevotella_histicola                        1475           1      1   1508    516.39         -   54
  archaea     RS_GCF_000769115.1_d__Bacteria;Porphyromonas_canoris                        171        1438      1   1508    450.98         -   52
  archaea     RS_GCF_000374505.1_d__Bacteria;Alistipes_onderdonkii                         49        1521      1   1508    604.11         -   53
  archaea     RS_GCF_000374505.1_d__Bacteria;Alistipes_onderdonkii                        604         595      1   1508      0.79         -   40
  archaea     RS_GCF_000191885.1_d__Bacteria;Anaerophaga_thermohalophila                 1376        1383      1   1508     -0.19         -   38
  archaea     RS_GCF_000191885.1_d__Bacteria;Anaerophaga_thermohalophila                 1475           1      1   1508    573.79         -   54
  archaea     GB_GCA_001768555.1_d__Bacteria;GWE2298_sp001768555                         1470           1      1   1508    544.69         -   48
  archaea     RS_GCF_000427365.1_d__Bacteria;Rikenella_microfusus                         920         929      1   1508      0.79         -   40
  archaea     RS_GCF_000427365.1_d__Bacteria;Rikenella_microfusus                        1475           1      1   1508    612.50         -   54
  archaea     RS_GCF_900108035.1_d__Bacteria;Parabacteroides_chinchillae                 1473           1      1   1508    576.19         -   52
  archaea     GB_GCA_001701165.1_d__Bacteria;CAG873_sp001701165                            49        1528      1   1508    578.78         -   59
  archaea     GB_GCA_001701165.1_d__Bacteria;CAG873_sp001701165                           219         211      1   1508     -0.28         -   33
  archaea     RS_GCF_000163055.2_d__Bacteria;Prevotella_sp000163055                        49        1522      1   1508    491.34         -   52
  archaea     RS_GCF_001261735.1_d__Bacteria;Dysgonomonas_sp001261735                    1474           1      1   1508    559.56         -   52
  archaea     RS_GCF_000482365.1_d__Bacteria;Porphyromonas_uenonis                         49        1522      1   1508    439.18         -   52
  archaea     RS_GCF_000482365.1_d__Bacteria;Porphyromonas_uenonis                        214         199      1   1508      1.14         -   31
  archaea     RS_GCF_000614025.1_d__Bacteria;Prevotella_aurantiaca                       1475           1      1   1508    484.11         -   53
  archaea     RS_GCF_002161565.1_d__Bacteria;Bacteroides_A_sp002161565                   1473           1      1   1508    510.73         -   58
  archaea     RS_GCF_000012825.1_d__Bacteria;Bacteroides_B_vulgatus                      1473           1      1   1508    538.61         -   53
  archaea     RS_GCF_000585355.1_d__Bacteria;Prevotella_oryzae                           1474           1      1   1508    500.48         -   56
  archaea     RS_GCF_002251385.1_d__Bacteria;Prevotella_sp002251385                        49        1524      1   1508    504.47         -   56
  archaea     RS_GCF_900155865.1_d__Bacteria;Bacteroides_bouchesdurhonensis               175        1642      1   1508    577.80         -   51
  archaea     RS_GCF_000613805.1_d__Bacteria;Bacteroides_C_paurosaccharolyticus          1352        1362      1   1508     -0.45         -   27
  archaea     RS_GCF_000613805.1_d__Bacteria;Bacteroides_C_paurosaccharolyticus          1476           1      1   1508    514.70         -   51
  archaea     RS_GCF_000183135.1_d__Bacteria;Paludibacter_propionicigenes                1473           1      1   1508    591.45         -   50
  archaea     RS_GCF_000234115.1_d__Bacteria;Alloprevotella_rava                         1478           1      1   1508    518.36         -   54
  archaea     RS_GCF_002265625.1_d__Bacteria;Prevotella_sp002265625                        49        1520      1   1508    532.17         -   56
  archaea     RS_GCF_900290115.1_d__Bacteria;Alistipes_sp900290115                         49        1521      1   1508    595.85         -   53
  archaea     RS_GCF_900290115.1_d__Bacteria;Alistipes_sp900290115                        604         595      1   1508      0.79         -   40
  archaea     GB_GCA_000613385.1_d__Bacteria;Bacteroides_acidifaciens                    1473           1      1   1508    557.91         -   51
  archaea     RS_GCF_000155815.1_d__Bacteria;Bacteroides_eggerthii                       1472           1      1   1508    543.12         -   52
  archaea     RS_GCF_000614585.1_d__Bacteria;Porphyromonas_gingivicanis                  1478           1      1   1508    469.66         -   51
  archaea     RS_GCF_000010645.1_d__Bacteria;Azobacteroides_pseudotrichonymphae_B          48        1513      1   1508    544.05         -   48
  archaea     RS_GCF_000803105.1_d__Bacteria;Coprobacter_secundus                          49        1521      1   1508    575.26         -   55
  archaea     RS_GCF_002161485.1_d__Bacteria;Butyricimonas_sp002161485                     49        1518      1   1508    555.38         -   57
  archaea     RS_GCF_000565015.1_d__Bacteria;Porphyromonas_catoniae                        47        1521      1   1508    527.45         -   54
  archaea     RS_GCF_003024805.1_d__Bacteria;Duncaniella_muris                             49        1526      1   1508    476.13         -   56
  archaea     RS_GCF_003024805.1_d__Bacteria;Duncaniella_muris                             82          71      1   1508     -0.34         -   50
  archaea     RS_GCF_000315485.1_d__Bacteria;Bacteroides_oleiciplenus                    1469           1      1   1508    542.58         -   50
  archaea     KR364782.1_Parabacteroides_distasonis                                        47        1475      1   1508    565.03         -   55
  archaea     GQ456205.2_Parabacteroides_goldsteinii                                       36        1402      1   1508    524.53         -   51
  archaea     KR364784.1_Muribaculum_intestinale                                           15        1460      1   1508    454.61         -   57
  archaea     KR364784.1_Muribaculum_intestinale                                          942         934      1   1508      1.76         -   44
  archaea     KR364740.1_Bacteroides_acidifaciens                                          36        1467      1   1508    506.84         -   51
  archaea     KR364741.1_Bacteroides_caecimuris                                            47        1517      1   1508    557.29         -   51
  archaea     GQ456204.2_Bacteroides_sartorii                                              36        1468      1   1508    474.62         -   52
  archaea     KR364743.1_Bacteroides_vulgatus                                              36        1390      1   1508    474.17         -   52
  archaea     KR364742.1_Bacteroides_sp.                                                   36        1467      1   1508    495.64         -   50
  archaea     KF809885.1_Alistipes_sp.                                                     38        1432      1   1508    537.40         -   53
  archaea     KF809885.1_Alistipes_sp.                                                    553         544      1   1508      0.79         -   40
#
# Post-search info for CM 1: archaea
#
# rnd  mod  alg  cfg   beta  bit sc cut  num hits  surv fract
# ---  ---  ---  ---  -----  ----------  --------  ----------
#   1  hmm  vit  loc      -       -1.00       339      0.4816
#
#    run time  (hr:min:sec)
# -----------
#    00:01:31
#
# Pre-search info for CM 2: bacteria
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: bacteria
#                                                                                            target coord   query coord                         
#                                                                                  ----------------------  ------------                         
# model name  target name                                                               start        stop  start   stop    bit sc   E-value  GC%
# ----------  -------------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  bacteria    RS_GCF_000231275.1_d__Bacteria;Alistipes_A_indistinctus                    1525           1      1   1582   1680.79         -   53
  bacteria    RS_GCF_000768875.1_d__Bacteria;Porphyromonas_sp000768875                      1        1516      1   1582   1660.79         -   53
  bacteria    RS_GCF_002849695.1_d__Bacteria;Bacteroides_fragilis_A                      1298        1314      1   1582      3.50         -   41
  bacteria    RS_GCF_002849695.1_d__Bacteria;Bacteroides_fragilis_A                      1525           1      1   1582   1761.54         -   51
  bacteria    RS_GCF_000220235.1_d__Bacteria;Prevotella_nigrescens                          1        1527      1   1582   1541.03         -   56
  bacteria    RS_GCF_000220235.1_d__Bacteria;Prevotella_nigrescens                        228         211      1   1582      0.32         -   44
  bacteria    RS_GCF_003033925.1_d__Bacteria;Tannerella_sp003033925                         1        1523      1   1582   1651.27         -   52
  bacteria    RS_GCF_002933775.1_d__Bacteria;Prevotella_sp002933775                         2        1527      1   1582   1537.98         -   57
  bacteria    RS_GCF_002933775.1_d__Bacteria;Prevotella_sp002933775                       250         225      1   1582      1.73         -   54
  bacteria    RS_GCF_000220255.1_d__Bacteria;Prevotella_pallens                          1527           1      1   1582   1581.05         -   52
  bacteria    RS_GCF_001552765.1_d__Bacteria;Prevotella_sp001552765                      1529           1      1   1582   1538.98         -   54
  bacteria    RS_GCF_003014495.1_d__Bacteria;Prolixibacter_denitrificans                    1        1517      1   1582   1781.71         -   53
  bacteria    RS_GCF_003014495.1_d__Bacteria;Prolixibacter_denitrificans                  162         148      1   1582      2.52         -   33
  bacteria    GB_GCA_003096835.1_d__Bacteria;Balneicella_halophila                          1        1525      1   1582   1616.24         -   50
  bacteria    GB_GCA_003096835.1_d__Bacteria;Balneicella_halophila                        170         156      1   1582      0.98         -   27
  bacteria    GB_GCA_900079735.1_d__Bacteria;Dysgonomonas_sp900079735                       1        1521      1   1582   1698.04         -   51
  bacteria    RS_GCF_000379945.1_d__Bacteria;Porphyromonas_macacae                       1315        1387      1   1582      0.48         -   40
  bacteria    RS_GCF_000379945.1_d__Bacteria;Porphyromonas_macacae                       1525           1      1   1582   1605.23         -   51
  bacteria    RS_GCF_900096565.1_d__Bacteria;Williamwhitmania_taraxaci                      1        1518      1   1582   1655.56         -   59
  bacteria    RS_GCF_900129025.1_d__Bacteria;Mariniphaga_anaerophila                     1517           1      1   1582   1738.99         -   53
  bacteria    RS_GCF_900258545.1_d__Bacteria;Butyricimonas_sp900258545                   1658           1      1   1582   1526.07         -   58
  bacteria    RS_GCF_000265365.1_d__Bacteria;Alistipes_finegoldii                        1520           1      1   1582   1663.26         -   53
  bacteria    RS_GCF_000613505.1_d__Bacteria;Prevotella_oris                             1528           1      1   1582   1578.00         -   56
  bacteria    RS_GCF_002251245.1_d__Bacteria;Prevotella_sp002251245                         2        1525      1   1582   1568.33         -   56
  bacteria    RS_GCF_900141875.1_d__Bacteria;Tangfeifania_diversioriginum                1518           1      1   1582   1683.80         -   53
  bacteria    RS_GCF_001688725.2_d__Bacteria;Bacteroides_caecimuris                         1        1524      1   1582   1749.17         -   51
  bacteria    RS_GCF_001688725.2_d__Bacteria;Bacteroides_caecimuris                       184         162      1   1582      1.84         -   30
  bacteria    GB_GCA_001768515.1_d__Bacteria;GWE24224_sp001768515                        1520           1      1   1582   1709.86         -   53
  bacteria    GB_GCA_001603665.1_d__Bacteria;F082_sp001603665                               1        1424      1   1582   1525.40         -   58
  bacteria    GB_GCA_001603665.1_d__Bacteria;F082_sp001603665                              72          58      1   1582      1.12         -   20
  bacteria    RS_GCF_900130135.1_d__Bacteria;Bacteroides_togonis                         1314        1364      1   1582      0.03         -   27
  bacteria    RS_GCF_900130135.1_d__Bacteria;Bacteroides_togonis                         1524           1      1   1582   1667.44         -   54
  bacteria    GB_GCA_001769125.1_d__Bacteria;GWF23548_sp001769125                           1        1516      1   1582   1704.99         -   51
  bacteria    RS_GCF_000185845.1_d__Bacteria;Prevotella_salivae                          1429           1      1   1582   1474.20         -   54
  bacteria    GB_GCA_002381125.1_d__Bacteria;UBA4179_sp002381125                            1        1543      1   1582   1690.97         -   55
  bacteria    GB_GCA_002381125.1_d__Bacteria;UBA4179_sp002381125                          225         206      1   1582      1.26         -   30
  bacteria    GB_GCA_003096815.1_d__Bacteria;Prevotella_colorans                         1529           1      1   1582   1479.42         -   57
  bacteria    RS_GCF_003024815.1_d__Bacteria;Paramuribaculum_intestinale                    2        1432      1   1582   1497.23         -   58
  bacteria    RS_GCF_003024815.1_d__Bacteria;Paramuribaculum_intestinale                  946         914      1   1582      0.50         -   61
  bacteria    GB_GCA_000614185.1_d__Bacteria;Bacteroides_B_sartorii                      1296        1310      1   1582     -0.19         -   33
  bacteria    GB_GCA_000614185.1_d__Bacteria;Bacteroides_B_sartorii                      1523           1      1   1582   1632.13         -   52
  bacteria    RS_GCF_000025985.1_d__Bacteria;Bacteroides_fragilis                        1298        1314      1   1582      3.50         -   41
  bacteria    RS_GCF_000025985.1_d__Bacteria;Bacteroides_fragilis                        1525           1      1   1582   1772.32         -   51
  bacteria    RS_GCF_000518545.1_d__Bacteria;Prevotella_seregens                            1        1529      1   1582   1498.92         -   57
  bacteria    RS_GCF_000518545.1_d__Bacteria;Prevotella_seregens                          249         207      1   1582      2.30         -   49
  bacteria    RS_GCF_000154525.1_d__Bacteria;Bacteroides_stercoris                       1523           1      1   1582   1714.13         -   52
  bacteria    RS_GCF_001487125.1_d__Bacteria;Gabonibacter_massiliensis                   1519           1      1   1582   1519.30         -   58
  bacteria    RS_GCF_003121985.1_d__Bacteria;Marinilabilia_sp003121985                   1052        1072      1   1582      0.46         -   38
  bacteria    RS_GCF_003121985.1_d__Bacteria;Marinilabilia_sp003121985                   1518           1      1   1582   1719.16         -   51
  bacteria    GB_GCA_002356435.2_d__Bacteria;Petrimonas_sp002356435                      1525           1      1   1582   1741.18         -   52
  bacteria    RS_GCF_000613405.1_d__Bacteria;Prevotella_enoeca                              1        1525      1   1582   1569.89         -   54
  bacteria    RS_GCF_000011065.1_d__Bacteria;Bacteroides_thetaiotaomicron                   1        1525      1   1582   1712.46         -   50
  bacteria    GB_GCA_001603595.1_d__Bacteria;Bact19_sp001603595                          1360        1374      1   1582      0.98         -   27
  bacteria    GB_GCA_001603595.1_d__Bacteria;Bact19_sp001603595                          1526           1      1   1582   1688.23         -   52
  bacteria    RS_GCF_000614065.1_d__Bacteria;Prevotella_dentasini                        1528           1      1   1582   1531.43         -   58
  bacteria    RS_GCF_000190575.1_d__Bacteria;Bacteroides_A_salanitronis                     1        1528      1   1582   1588.23         -   57
  bacteria    RS_GCF_000190575.1_d__Bacteria;Bacteroides_A_salanitronis                   228         209      1   1582      2.14         -   60
  bacteria    GB_GCA_002332755.1_d__Bacteria;UBA2030_sp002332755                          179         206      1   1582     -0.72         -   54
  bacteria    GB_GCA_002332755.1_d__Bacteria;UBA2030_sp002332755                         1490           1      1   1582   1467.67         -   54
  bacteria    RS_GCF_001660705.2_d__Bacteria;Labilibacter_aurantiacus                       1        1427      1   1582   1612.48         -   49
  bacteria    RS_GCF_001660705.2_d__Bacteria;Labilibacter_aurantiacus                      74          60      1   1582      0.98         -   27
  bacteria    RS_GCF_900128505.1_d__Bacteria;Parabacteroides_timonensis                  1523           1      1   1582   1693.80         -   51
  bacteria    RS_GCF_900240225.1_d__Bacteria;Dysgonomonas_sp900240225                       1        1525      1   1582   1738.76         -   51
  bacteria    RS_GCF_000174775.1_d__Bacteria;Porphyromonas_uenonis_A                        1        1525      1   1582   1519.87         -   52
  bacteria    RS_GCF_000174775.1_d__Bacteria;Porphyromonas_uenonis_A                      647         632      1   1582      0.59         -   38
  bacteria    RS_GCF_002356295.1_d__Bacteria;Labilibaculum_sp002356295                      1        1515      1   1582   1708.39         -   50
  bacteria    GB_GCA_001543395.1_d__Bacteria;F082_sp001543395                            1524           1      1   1582   1613.70         -   59
  bacteria    RS_GCF_000517065.1_d__Bacteria;Alkaliflexus_imshenetskii                   1515           1      1   1582   1732.17         -   52
  bacteria    RS_GCF_001192835.1_d__Bacteria;Lentimicrobium_saccharophilum                 41        1549      1   1582   1751.12         -   53
  bacteria    RS_GCF_000626635.1_d__Bacteria;Draconibacterium_orientale                     1        1517      1   1582   1697.27         -   51
  bacteria    RS_GCF_001282625.1_d__Bacteria;Fermentimonas_massiliensis                     1        1530      1   1582   1714.51         -   51
  bacteria    RS_GCF_000613465.1_d__Bacteria;Bacteroides_nordii                             1        1517      1   1582   1744.71         -   51
  bacteria    RS_GCF_000613465.1_d__Bacteria;Bacteroides_nordii                           221         207      1   1582      0.30         -   27
  bacteria    RS_GCF_000723505.1_d__Bacteria;Mucinivorans_hirudinis                         1        1514      1   1582   1674.63         -   52
  bacteria    RS_GCF_002091395.1_d__Bacteria;Azobacteroides_pseudotrichonymphae_A           1        1519      1   1582   1577.58         -   48
  bacteria    RS_GCF_002091395.1_d__Bacteria;Azobacteroides_pseudotrichonymphae_A        1453         147      1   1582      2.71         -   48
  bacteria    RS_GCF_000517545.1_d__Bacteria;Bacteroides_reticulotermitis                   1        1517      1   1582   1705.95         -   50
  bacteria    GB_GCA_000614125.1_d__Bacteria;Bacteroides_rodentium                          1        1521      1   1582   1759.44         -   52
  bacteria    RS_GCF_003046625.1_d__Bacteria;Mangrovibacterium_marinum                      1        1513      1   1582   1716.34         -   52
  bacteria    RS_GCF_002998435.1_d__Bacteria;Bacteroides_zoogleoformans                     1        1523      1   1582   1635.14         -   54
  bacteria    RS_GCF_002998435.1_d__Bacteria;Bacteroides_zoogleoformans                   212         160      1   1582      2.63         -   40
  bacteria    RS_GCF_003202155.1_d__Bacteria;Marinifilum_sp003202155                        1        1521      1   1582   1720.45         -   51
  bacteria    RS_GCF_003202155.1_d__Bacteria;Marinifilum_sp003202155                      166         152      1   1582      2.52         -   33
  bacteria    RS_GCF_000614145.1_d__Bacteria;Bacteroides_faecichinchillae                   1        1519      1   1582   1720.40         -   50
  bacteria    RS_GCF_000614145.1_d__Bacteria;Bacteroides_faecichinchillae                 223         207      1   1582     -0.47         -   24
  bacteria    GB_GCA_002438635.1_d__Bacteria;RC9_sp002438635                                1        1474      1   1582   1283.87         -   57
  bacteria    RS_GCF_900167225.1_d__Bacteria;Porphyromonas_crevioricanis                 1527           1      1   1582   1621.69         -   52
  bacteria    RS_GCF_001261715.1_d__Bacteria;Dysgonomonas_sp001261715                    1356        1370      1   1582      0.98         -   27
  bacteria    RS_GCF_001261715.1_d__Bacteria;Dysgonomonas_sp001261715                    1523           1      1   1582   1719.94         -   50
  bacteria    GB_GCA_900079725.1_d__Bacteria;Dysgonomonas_sp900079725                    1522           1      1   1582   1688.56         -   51
  bacteria    RS_GCF_900083545.1_d__Bacteria;Alistipes_sp900083545                          1        1523      1   1582   1662.37         -   53
  bacteria    RS_GCF_000426485.1_d__Bacteria;Dysgonomonas_capnocytophagoides             1356        1370      1   1582      0.98         -   27
  bacteria    RS_GCF_000426485.1_d__Bacteria;Dysgonomonas_capnocytophagoides             1432           1      1   1582   1554.87         -   51
  bacteria    GB_GCA_001312525.1_d__Bacteria;Dysgonomonas_hofstadii                      1374        1388      1   1582     -0.49         -   40
  bacteria    GB_GCA_001312525.1_d__Bacteria;Dysgonomonas_hofstadii                      1545           1      1   1582   1553.92         -   52
  bacteria    RS_GCF_000613945.1_d__Bacteria;Prevotella_falsenii                          928         954      1   1582     -0.59         -   52
  bacteria    RS_GCF_000613945.1_d__Bacteria;Prevotella_falsenii                         1527           1      1   1582   1510.25         -   55
  bacteria    RS_GCF_900120395.1_d__Bacteria;Porphyromonas_sp900120395                      1        1530      1   1582   1606.78         -   52
  bacteria    RS_GCF_900120395.1_d__Bacteria;Porphyromonas_sp900120395                    249         207      1   1582     -0.69         -   37
  bacteria    RS_GCF_900095835.1_d__Bacteria;F0040_sp900095835                              1        1522      1   1582   1665.29         -   52
  bacteria    RS_GCF_900162725.1_d__Bacteria;MarseilleP3160_sp900162725                     1        1526      1   1582   1619.46         -   53
  bacteria    RS_GCF_900162725.1_d__Bacteria;MarseilleP3160_sp900162725                   247         206      1   1582     -0.60         -   43
  bacteria    RS_GCF_900240235.1_d__Bacteria;Alistipes_A_sp900240235                        1        1524      1   1582   1672.12         -   52
  bacteria    RS_GCF_000146675.1_d__Bacteria;Prevotella_marshii                          1522           1      1   1582   1545.02         -   54
  bacteria    GB_GCA_002439755.1_d__Bacteria;UBA6382_sp002439755                            1        1525      1   1582   1521.39         -   56
  bacteria    GB_GCA_002439755.1_d__Bacteria;UBA6382_sp002439755                          214         160      1   1582      0.62         -   42
  bacteria    RS_GCF_000511775.1_d__Bacteria;Bacteroides_pyogenes_A                      1319        1361      1   1582      0.14         -   35
  bacteria    RS_GCF_000511775.1_d__Bacteria;Bacteroides_pyogenes_A                      1524           1      1   1582   1641.85         -   52
  bacteria    RS_GCF_000186225.1_d__Bacteria;Bacteroides_helcogenes                      1310        1361      1   1582      2.67         -   38
  bacteria    RS_GCF_000186225.1_d__Bacteria;Bacteroides_helcogenes                      1521           1      1   1582   1664.47         -   52
  bacteria    RS_GCF_000156495.1_d__Bacteria;Parabacteroides_johnsonii                      1        1526      1   1582   1665.34         -   51
  bacteria    RS_GCF_000156495.1_d__Bacteria;Parabacteroides_johnsonii                    183         158      1   1582     -0.52         -   31
  bacteria    GB_GCA_002399025.1_d__Bacteria;UBA10566_sp002399025                        1399        1433      1   1582     -0.86         -   34
  bacteria    GB_GCA_002399025.1_d__Bacteria;UBA10566_sp002399025                        1589           1      1   1582   1421.24         -   49
  bacteria    GB_GCA_900316125.1_d__Bacteria;RUG163_sp900316125                             1        1462      1   1582   1550.53         -   56
